"geoRegion","date","pop","sumTotal","per100PersonsTotal","type","version","granularity"
"GL",2021-02-09,40590,2815,6.94,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-10,40590,3126,7.7,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-11,40590,3126,7.7,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-12,40590,3126,7.7,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-13,40590,3126,7.7,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-14,40590,3313,8.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-15,40590,3313,8.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-16,40590,3313,8.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-17,40590,3451,8.5,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-24,199021,4316,2.17,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-25,199021,4316,2.17,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-26,199021,4316,2.17,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-27,199021,5905,2.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-28,199021,5905,2.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-29,199021,5905,2.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-30,199021,5905,2.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-31,199021,7339,3.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-01,199021,7339,3.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-02,199021,7339,3.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-03,199021,8600,4.32,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-04,199021,8600,4.32,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-05,199021,8600,4.32,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-06,199021,8600,4.32,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-07,199021,9521,4.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-08,199021,9521,4.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-09,199021,9521,4.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-10,199021,11662,5.86,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-11,199021,11662,5.86,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-12,199021,11662,5.86,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-13,199021,11662,5.86,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-14,199021,13264,6.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-15,199021,13264,6.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-16,199021,13264,6.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-02-17,199021,15422,7.75,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-01-24,73584,2032,2.76,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-01-25,73584,2032,2.76,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-01-26,73584,2032,2.76,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-01-27,73584,2642,3.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-01-28,73584,2642,3.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-01-29,73584,2642,3.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-01-30,73584,2642,3.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-01-31,73584,2792,3.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-01,73584,2792,3.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-02,73584,2792,3.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-03,73584,3411,4.64,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-04,73584,3411,4.64,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-05,73584,3411,4.64,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-06,73584,3411,4.64,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-07,73584,3859,5.24,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-08,73584,3859,5.24,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-09,73584,3859,5.24,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-10,73584,4323,5.87,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-11,73584,4323,5.87,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-12,73584,4323,5.87,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-13,73584,4323,5.87,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-14,73584,4748,6.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-15,73584,4748,6.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-16,73584,4748,6.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"JU",2021-02-17,73584,5554,7.55,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-01-24,413120,11241,2.72,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-01-25,413120,11241,2.72,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-01-26,413120,11241,2.72,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-01-27,413120,15337,3.71,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-01-28,413120,15337,3.71,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-01-29,413120,15337,3.71,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-01-30,413120,15337,3.71,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-01-31,413120,18076,4.38,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-01,413120,18076,4.38,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-02,413120,18076,4.38,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-03,413120,21035,5.09,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-04,413120,21035,5.09,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-05,413120,21035,5.09,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-06,413120,21035,5.09,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-07,413120,21315,5.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-08,413120,21315,5.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-09,413120,21315,5.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-10,413120,24473,5.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-11,413120,24473,5.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-12,413120,24473,5.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-13,413120,24473,5.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-14,413120,25046,6.06,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-15,413120,25046,6.06,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-16,413120,25046,6.06,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"LU",2021-02-17,413120,26421,6.4,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-01-24,176496,2585,1.46,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-01-25,176496,2585,1.46,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-01-26,176496,2585,1.46,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-01-27,176496,3852,2.18,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-01-28,176496,3852,2.18,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-01-29,176496,3852,2.18,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-01-30,176496,3852,2.18,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-01-31,176496,4907,2.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-01,176496,4907,2.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-02,176496,4907,2.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-03,176496,5657,3.21,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-04,176496,5657,3.21,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-05,176496,5657,3.21,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-06,176496,5657,3.21,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-07,176496,8551,4.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-08,176496,8551,4.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-09,176496,8551,4.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-10,176496,10455,5.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-11,176496,10455,5.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-12,176496,10455,5.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-13,176496,10455,5.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-14,176496,11656,6.6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-15,176496,11656,6.6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-16,176496,11656,6.6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NE",2021-02-17,176496,12868,7.29,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-01-24,43087,3218,7.47,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-01-25,43087,3218,7.47,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-01-26,43087,3218,7.47,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-01-27,43087,3218,7.47,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-01-28,43087,3218,7.47,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-01-29,43087,3218,7.47,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-01-30,43087,3218,7.47,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-01-31,43087,3218,7.47,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-01,43087,3218,7.47,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-02,43087,3218,7.47,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-03,43087,3737,8.67,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-04,43087,3737,8.67,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-05,43087,3737,8.67,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-06,43087,3737,8.67,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-07,43087,4350,10.1,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-08,43087,4350,10.1,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-09,43087,4350,10.1,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-10,43087,4350,10.1,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-11,43087,4350,10.1,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-12,43087,4350,10.1,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-13,43087,4350,10.1,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-14,43087,4926,11.43,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-15,43087,4926,11.43,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-16,43087,4926,11.43,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"NW",2021-02-17,43087,5138,11.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-01-24,37930,1866,4.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-01-25,37930,1866,4.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-01-26,37930,1866,4.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-01-27,37930,1866,4.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-01-28,37930,1866,4.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-01-29,37930,1866,4.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-01-30,37930,1866,4.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-01-31,37930,2156,5.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-01,37930,2156,5.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-02,37930,2156,5.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-03,37930,2156,5.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-04,37930,2156,5.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-05,37930,2156,5.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-06,37930,2156,5.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-07,37930,2156,5.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-08,37930,2156,5.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-09,37930,2156,5.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-10,37930,2066,5.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-11,37930,2066,5.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-12,37930,2066,5.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-13,37930,2066,5.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-14,37930,3201,8.44,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-15,37930,3201,8.44,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-16,37930,3201,8.44,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"OW",2021-02-17,37930,3436,9.06,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-01-24,510734,8870,1.74,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-01-25,510734,8870,1.74,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-01-26,510734,8870,1.74,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-01-27,510734,12782,2.5,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-01-28,510734,12782,2.5,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-01-29,510734,12782,2.5,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-01-30,510734,12782,2.5,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-01-31,510734,19281,3.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-01,510734,19281,3.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-02,510734,19281,3.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-03,510734,23971,4.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-04,510734,23971,4.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-05,510734,23971,4.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-06,510734,23971,4.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-07,510734,26530,5.19,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-08,510734,26530,5.19,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-09,510734,26530,5.19,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-10,510734,30627,6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-11,510734,30627,6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-12,510734,30627,6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-13,510734,30627,6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-14,510734,32231,6.31,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-15,510734,32231,6.31,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-16,510734,32231,6.31,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SG",2021-02-17,510734,34689,6.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-01-24,82348,3982,4.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-01-25,82348,3982,4.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-01-26,82348,3982,4.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-01-27,82348,4989,6.06,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-01-28,82348,4989,6.06,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-01-29,82348,4989,6.06,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-01-30,82348,4989,6.06,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-01-31,82348,5685,6.9,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-01,82348,5685,6.9,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-02,82348,5685,6.9,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-03,82348,5728,6.96,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-04,82348,5728,6.96,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-05,82348,5728,6.96,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-06,82348,5728,6.96,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-07,82348,6513,7.91,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-08,82348,6513,7.91,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-09,82348,6513,7.91,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-10,82348,7156,8.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-11,82348,7156,8.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-12,82348,7156,8.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-13,82348,7156,8.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-14,82348,7715,9.37,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-15,82348,7715,9.37,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-16,82348,7715,9.37,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SH",2021-02-17,82348,8495,10.32,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-01-24,275247,10234,3.72,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-01-25,275247,10234,3.72,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-01-26,275247,10234,3.72,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-01-27,275247,13272,4.82,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-01-28,275247,13272,4.82,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-01-29,275247,13272,4.82,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-01-30,275247,13272,4.82,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-01-31,275247,15099,5.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-01,275247,15099,5.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-02,275247,15099,5.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-03,275247,16509,6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-04,275247,16509,6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-05,275247,16509,6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-06,275247,16509,6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-07,275247,19212,6.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-08,275247,19212,6.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-09,275247,19212,6.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-10,275247,20436,7.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-11,275247,20436,7.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-12,275247,20436,7.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-13,275247,20436,7.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-14,275247,22240,8.08,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-15,275247,22240,8.08,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-16,275247,22240,8.08,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SO",2021-02-17,275247,25645,9.32,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SZ",2021-01-24,160480,3250,2.03,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SZ",2021-01-25,160480,3250,2.03,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SZ",2021-01-26,160480,3250,2.03,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SZ",2021-01-27,160480,3865,2.41,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SZ",2021-01-28,160480,3865,2.41,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SZ",2021-01-29,160480,3865,2.41,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SZ",2021-01-30,160480,3865,2.41,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SZ",2021-01-31,160480,5165,3.22,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"SZ",2021-02-01,160480,5165,3.22,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
