"geoRegion","date","pop","sumTotal","per100PersonsTotal","type","version"
"CHFL",2021-02-03,8644780,539575,6.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-04,8644780,539575,6.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-05,8644780,539575,6.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-06,8644780,539575,6.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-07,8644780,696700,8.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-08,8644780,696700,8.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-09,8644780,696700,8.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-10,8644780,782275,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-11,8644780,782275,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-12,8644780,782275,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-13,8644780,782275,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-14,8644780,782675,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-15,8644780,782675,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-16,8644780,782675,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-17,8644780,847900,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-18,8644780,847900,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-19,8644780,847900,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-20,8644780,847900,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-21,8644780,866425,10.02,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-24,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-25,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-26,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-27,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-28,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-29,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-30,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-31,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-01,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-02,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-03,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-04,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-05,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-06,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-07,38747,2775,7.16,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-08,38747,2775,7.16,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-09,38747,2775,7.16,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-10,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-11,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-12,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-13,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-14,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-15,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-16,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-17,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-18,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-19,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-20,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-21,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-24,321783,16350,5.08,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-25,321783,16350,5.08,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-26,321783,16350,5.08,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-27,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-28,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-29,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-30,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-31,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-01,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-02,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-03,321783,19275,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-04,321783,19275,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-05,321783,19275,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-06,321783,19275,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-07,321783,27275,8.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-08,321783,27275,8.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-09,321783,27275,8.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-10,321783,27275,8.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-11,321783,27275,8.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-12,321783,27275,8.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-13,321783,27275,8.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-14,321783,27275,8.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-15,321783,27275,8.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-16,321783,27275,8.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-17,321783,30200,9.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-18,321783,30200,9.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-19,321783,30200,9.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-20,321783,30200,9.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-21,321783,30200,9.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-01-24,504128,26100,5.18,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-01-25,504128,26100,5.18,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-01-26,504128,26100,5.18,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-01-27,504128,28050,5.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-01-28,504128,28050,5.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-01-29,504128,28050,5.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-01-30,504128,28050,5.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-01-31,504128,28050,5.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-01,504128,28050,5.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-02,504128,28050,5.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-03,504128,29025,5.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-04,504128,29025,5.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-05,504128,29025,5.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-06,504128,29025,5.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-07,504128,29025,5.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-08,504128,29025,5.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-09,504128,29025,5.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-10,504128,42600,8.45,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-11,504128,42600,8.45,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-12,504128,42600,8.45,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-13,504128,42600,8.45,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-14,504128,42600,8.45,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-15,504128,42600,8.45,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-16,504128,42600,8.45,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-17,504128,46500,9.22,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-18,504128,46500,9.22,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-19,504128,46500,9.22,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-20,504128,46500,9.22,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GE",2021-02-21,504128,46500,9.22,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-01-24,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-01-25,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-01-26,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-01-27,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-01-28,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-01-29,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-01-30,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-01-31,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-01,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-02,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-03,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-04,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-05,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-06,40590,2950,7.27,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-07,40590,4150,10.22,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-08,40590,4150,10.22,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-09,40590,4150,10.22,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-10,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-11,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-12,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-13,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-14,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-15,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-16,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-17,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-18,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-19,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-20,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GL",2021-02-21,40590,4955,12.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-01-24,199021,11925,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-01-25,199021,11925,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-01-26,199021,11925,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-01-27,199021,12900,6.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-01-28,199021,12900,6.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-01-29,199021,12900,6.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-01-30,199021,12900,6.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-01-31,199021,12900,6.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-01,199021,12900,6.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-02,199021,12900,6.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-03,199021,13875,6.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-04,199021,13875,6.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-05,199021,13875,6.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-06,199021,13875,6.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-07,199021,20075,10.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-08,199021,20075,10.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-09,199021,20075,10.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-10,199021,20075,10.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-11,199021,20075,10.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-12,199021,20075,10.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-13,199021,20075,10.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-14,199021,20075,10.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-15,199021,20075,10.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-16,199021,20075,10.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-17,199021,23000,11.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-18,199021,23000,11.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-19,199021,23000,11.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-20,199021,23000,11.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"GR",2021-02-21,199021,23000,11.56,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-01-24,73584,4725,6.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-01-25,73584,4725,6.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-01-26,73584,4725,6.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-01-27,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-01-28,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-01-29,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-01-30,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-01-31,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-01,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-02,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-03,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-04,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-05,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-06,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-07,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-08,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-09,73584,5700,7.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-10,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-11,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-12,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-13,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-14,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-15,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-16,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-17,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-18,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-19,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-20,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"JU",2021-02-21,73584,6700,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-01-24,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-01-25,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-01-26,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-01-27,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-01-28,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-01-29,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-01-30,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-01-31,413120,25875,6.26,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-01,413120,25875,6.26,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-02,413120,25875,6.26,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-03,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-04,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-05,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-06,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-07,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-08,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-09,413120,23925,5.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-10,413120,35125,8.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-11,413120,35125,8.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-12,413120,35125,8.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-13,413120,35125,8.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-14,413120,35125,8.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
