"geoRegion","date","pop","sumTotal","per100PersonsTotal","type","version"
"LU",2021-02-15,413120,35125,8.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-16,413120,35125,8.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-17,413120,38050,9.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-18,413120,38050,9.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-19,413120,38050,9.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-20,413120,38050,9.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"LU",2021-02-21,413120,38050,9.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-01-24,176496,12000,6.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-01-25,176496,12000,6.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-01-26,176496,12000,6.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-01-27,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-01-28,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-01-29,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-01-30,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-01-31,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-01,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-02,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-03,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-04,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-05,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-06,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-07,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-08,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-09,176496,12975,7.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-10,176496,18075,10.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-11,176496,18075,10.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-12,176496,18075,10.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-13,176496,18075,10.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-14,176496,18075,10.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-15,176496,18075,10.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-16,176496,18075,10.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-17,176496,19050,10.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-18,176496,19050,10.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-19,176496,19050,10.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-20,176496,19050,10.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NE",2021-02-21,176496,19050,10.79,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-01-24,43087,3925,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-01-25,43087,3925,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-01-26,43087,3925,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-01-27,43087,3925,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-01-28,43087,3925,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-01-29,43087,3925,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-01-30,43087,3925,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-01-31,43087,3925,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-01,43087,3925,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-02,43087,3925,9.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-03,43087,4715,10.94,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-04,43087,4715,10.94,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-05,43087,4715,10.94,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-06,43087,4715,10.94,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-07,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-08,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-09,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-10,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-11,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-12,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-13,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-14,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-15,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-16,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-17,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-18,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-19,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-20,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"NW",2021-02-21,43087,6015,13.96,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-01-24,37930,2850,7.51,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-01-25,37930,2850,7.51,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-01-26,37930,2850,7.51,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-01-27,37930,2850,7.51,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-01-28,37930,2850,7.51,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-01-29,37930,2850,7.51,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-01-30,37930,2850,7.51,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-01-31,37930,2850,7.51,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-01,37930,2850,7.51,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-02,37930,2850,7.51,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-03,37930,3035,8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-04,37930,3035,8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-05,37930,3035,8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-06,37930,3035,8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-07,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-08,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-09,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-10,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-11,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-12,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-13,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-14,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-15,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-16,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-17,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-18,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-19,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-20,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"OW",2021-02-21,37930,4135,10.9,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-01-24,510734,27300,5.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-01-25,510734,27300,5.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-01-26,510734,27300,5.35,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-01-27,510734,29250,5.73,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-01-28,510734,29250,5.73,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-01-29,510734,29250,5.73,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-01-30,510734,29250,5.73,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-01-31,510734,29250,5.73,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-01,510734,29250,5.73,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-02,510734,29250,5.73,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-03,510734,31200,6.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-04,510734,31200,6.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-05,510734,31200,6.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-06,510734,31200,6.11,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-07,510734,45300,8.87,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-08,510734,45300,8.87,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-09,510734,45300,8.87,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-10,510734,46275,9.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-11,510734,46275,9.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-12,510734,46275,9.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-13,510734,46275,9.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-14,510734,46275,9.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-15,510734,46275,9.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-16,510734,46275,9.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-17,510734,51150,10.01,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-18,510734,51150,10.01,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-19,510734,51150,10.01,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-20,510734,51150,10.01,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SG",2021-02-21,510734,51150,10.01,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-01-24,82348,6000,7.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-01-25,82348,6000,7.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-01-26,82348,6000,7.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-01-27,82348,6000,7.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-01-28,82348,6000,7.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-01-29,82348,6000,7.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-01-30,82348,6000,7.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-01-31,82348,6000,7.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-01,82348,6000,7.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-02,82348,6000,7.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-03,82348,6975,8.47,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-04,82348,6975,8.47,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-05,82348,6975,8.47,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-06,82348,6975,8.47,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-07,82348,8475,10.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-08,82348,8475,10.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-09,82348,8475,10.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-10,82348,8475,10.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-11,82348,8475,10.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-12,82348,8475,10.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-13,82348,8475,10.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-14,82348,8475,10.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-15,82348,8475,10.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-16,82348,8475,10.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-17,82348,9450,11.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-18,82348,9450,11.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-19,82348,9450,11.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-20,82348,9450,11.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SH",2021-02-21,82348,9450,11.48,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-01-24,275247,16350,5.94,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-01-25,275247,16350,5.94,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-01-26,275247,16350,5.94,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-01-27,275247,17325,6.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-01-28,275247,17325,6.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-01-29,275247,17325,6.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-01-30,275247,17325,6.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-01-31,275247,17325,6.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-01,275247,17325,6.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-02,275247,17325,6.29,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-03,275247,19275,7,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-04,275247,19275,7,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-05,275247,19275,7,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-06,275247,19275,7,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-07,275247,25875,9.4,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-08,275247,25875,9.4,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-09,275247,25875,9.4,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-10,275247,26850,9.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-11,275247,26850,9.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-12,275247,26850,9.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-13,275247,26850,9.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-14,275247,26850,9.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-15,275247,26850,9.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-16,275247,26850,9.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-17,275247,28800,10.46,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-18,275247,28800,10.46,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-19,275247,28800,10.46,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-20,275247,28800,10.46,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SO",2021-02-21,275247,28800,10.46,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-01-24,160480,9450,5.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-01-25,160480,9450,5.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-01-26,160480,9450,5.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-01-27,160480,10425,6.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-01-28,160480,10425,6.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-01-29,160480,10425,6.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-01-30,160480,10425,6.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-01-31,160480,10425,6.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-01,160480,10425,6.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-02,160480,10425,6.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-03,160480,10425,6.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-04,160480,10425,6.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-05,160480,10425,6.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-06,160480,10425,6.5,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-07,160480,14825,9.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-08,160480,14825,9.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-09,160480,14825,9.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-10,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-11,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-12,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-13,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-14,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-15,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-16,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-17,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-18,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-19,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-20,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"SZ",2021-02-21,160480,15800,9.85,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-01-24,279547,15075,5.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-01-25,279547,15075,5.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-01-26,279547,15075,5.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-01-27,279547,16050,5.74,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-01-28,279547,16050,5.74,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-01-29,279547,16050,5.74,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-01-30,279547,16050,5.74,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
