"geoRegion","date","pop","sumTotal","per100PersonsTotal","type","version"
"TG",2021-01-31,279547,16050,5.74,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-01,279547,16050,5.74,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-02,279547,16050,5.74,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-03,279547,17025,6.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-04,279547,17025,6.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-05,279547,17025,6.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-06,279547,17025,6.09,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-07,279547,24525,8.77,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-08,279547,24525,8.77,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-09,279547,24525,8.77,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-10,279547,24525,8.77,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-11,279547,24525,8.77,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-12,279547,24525,8.77,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-13,279547,24525,8.77,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-14,279547,24525,8.77,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-15,279547,24525,8.77,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-16,279547,24525,8.77,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-17,279547,27450,9.82,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-18,279547,27450,9.82,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-19,279547,27450,9.82,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-20,279547,27450,9.82,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TG",2021-02-21,279547,27450,9.82,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-01-24,351491,24025,6.84,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-01-25,351491,24025,6.84,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-01-26,351491,24025,6.84,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-01-27,351491,25975,7.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-01-28,351491,25975,7.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-01-29,351491,25975,7.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-01-30,351491,25975,7.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-01-31,351491,25975,7.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-01,351491,25975,7.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-02,351491,25975,7.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-03,351491,26950,7.67,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-04,351491,26950,7.67,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-05,351491,26950,7.67,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-06,351491,26950,7.67,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-07,351491,37250,10.6,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-08,351491,37250,10.6,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-09,351491,37250,10.6,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-10,351491,39200,11.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-11,351491,39200,11.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-12,351491,39200,11.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-13,351491,39200,11.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-14,351491,39200,11.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-15,351491,39200,11.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-16,351491,39200,11.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-17,351491,42150,11.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-18,351491,42150,11.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-19,351491,42150,11.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-20,351491,42150,11.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"TI",2021-02-21,351491,42150,11.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-01-24,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-01-25,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-01-26,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-01-27,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-01-28,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-01-29,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-01-30,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-01-31,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-01,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-02,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-03,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-04,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-05,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-06,36703,3825,10.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-07,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-08,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-09,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-10,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-11,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-12,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-13,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-14,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-15,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-16,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-17,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-18,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-19,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-20,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"UR",2021-02-21,36703,4925,13.42,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-01-24,805098,40500,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-01-25,805098,40500,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-01-26,805098,40500,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-01-27,805098,43425,5.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-01-28,805098,43425,5.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-01-29,805098,43425,5.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-01-30,805098,43425,5.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-01-31,805098,43425,5.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-01,805098,43425,5.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-02,805098,43425,5.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-03,805098,45375,5.64,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-04,805098,45375,5.64,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-05,805098,45375,5.64,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-06,805098,45375,5.64,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-07,805098,65975,8.19,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-08,805098,65975,8.19,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-09,805098,65975,8.19,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-10,805098,66950,8.32,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-11,805098,66950,8.32,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-12,805098,66950,8.32,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-13,805098,66950,8.32,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-14,805098,66950,8.32,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-15,805098,66950,8.32,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-16,805098,66950,8.32,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-17,805098,74750,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-18,805098,74750,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-19,805098,74750,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-20,805098,74750,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VD",2021-02-21,805098,74750,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-01-24,345525,20975,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-01-25,345525,20975,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-01-26,345525,20975,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-01-27,345525,20975,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-01-28,345525,20975,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-01-29,345525,20975,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-01-30,345525,20975,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-01-31,345525,20975,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-01,345525,20975,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-02,345525,20975,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-03,345525,22925,6.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-04,345525,22925,6.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-05,345525,22925,6.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-06,345525,22925,6.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-07,345525,22925,6.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-08,345525,22925,6.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-09,345525,22925,6.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-10,345525,32925,9.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-11,345525,32925,9.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-12,345525,32925,9.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-13,345525,32925,9.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-14,345525,32925,9.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-15,345525,32925,9.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-16,345525,32925,9.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-17,345525,36825,10.66,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-18,345525,36825,10.66,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-19,345525,36825,10.66,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-20,345525,36825,10.66,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"VS",2021-02-21,345525,36825,10.66,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-01-24,127642,7575,5.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-01-25,127642,7575,5.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-01-26,127642,7575,5.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-01-27,127642,7575,5.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-01-28,127642,7575,5.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-01-29,127642,7575,5.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-01-30,127642,7575,5.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-01-31,127642,7575,5.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-01,127642,7575,5.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-02,127642,7575,5.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-03,127642,8550,6.7,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-04,127642,8550,6.7,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-05,127642,8550,6.7,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-06,127642,8550,6.7,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-07,127642,11850,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-08,127642,11850,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-09,127642,11850,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-10,127642,11850,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-11,127642,11850,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-12,127642,11850,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-13,127642,11850,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-14,127642,11850,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-15,127642,11850,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-16,127642,11850,9.28,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-17,127642,13800,10.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-18,127642,13800,10.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-19,127642,13800,10.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-20,127642,13800,10.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZG",2021-02-21,127642,13800,10.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-01-24,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-01-25,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-01-26,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-01-27,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-01-28,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-01-29,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-01-30,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-01-31,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-01,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-02,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-03,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-04,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-05,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-06,1539275,77375,5.03,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-07,1539275,120500,7.83,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-08,1539275,120500,7.83,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-09,1539275,120500,7.83,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-10,1539275,125375,8.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-11,1539275,125375,8.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-12,1539275,125375,8.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-13,1539275,125375,8.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-14,1539275,125375,8.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-15,1539275,125375,8.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-16,1539275,125375,8.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-17,1539275,125375,8.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-18,1539275,125375,8.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-19,1539275,125375,8.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-20,1539275,125375,8.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"ZH",2021-02-21,1539275,131225,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-03,8644780,550025,6.36,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-04,8644780,550025,6.36,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-05,8644780,550025,6.36,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-06,8644780,550025,6.36,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-07,8644780,790425,9.14,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-08,8644780,790425,9.14,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-09,8644780,790425,9.14,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-10,8644780,806025,9.32,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-11,8644780,806025,9.32,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-12,8644780,806025,9.32,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-13,8644780,806025,9.32,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-14,8644780,806025,9.32,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-15,8644780,806025,9.32,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-16,8644780,806025,9.32,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-17,8644780,884025,10.23,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-18,8644780,884025,10.23,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-19,8644780,884025,10.23,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-20,8644780,884025,10.23,"COVID19VaccDosesReceived","2021-02-21_18-00-00"
"CHFL",2021-02-21,8644780,884025,10.23,"COVID19VaccDosesReceived","2021-02-21_18-00-00"